	n	time	time1	t2/t1
3554	3554	0.007801699999999999	0.008547272727272726	1.0955654187257555
3555	3555	0.007803199999999999	0.008548727272727272	1.0955412231811659
3556	3556	0.008003	0.008730363636363635	1.090886372155896
3557	3557	0.007699699999999999	0.008454636363636364	1.098047503621747
3558	3558	0.0074019	0.00836581818181818	1.1302257774109594
3559	3559	0.007805000000000001	0.008461181818181819	1.0840719818298292
3560	3560	0.0080059	0.008824090909090908	1.1021984922483303
3561	3561	0.0074031	0.00827590909090909	1.1178977848346086
3562	3562	0.008003799999999998	0.008731090909090909	1.0908682012407744
3563	3563	0.007901499999999999	0.008819454545454545	1.1161747194146108
3564	3564	0.007603	0.008368090909090908	1.1006301340379991
3565	3565	0.007901899999999998	0.008638454545454545	1.0932123344328006
3566	3566	0.008402199999999999	0.00909381818181818	1.0823139394227919
3567	3567	0.007805299999999999	0.008550636363636364	1.0954910591055265
3568	3568	0.008101899999999999	0.008820272727272727	1.088667192544061
3569	3569	0.007701799999999999	0.008456454545454545	1.0979841784329047
3570	3570	0.007901599999999998	0.008638090909090908	1.0932078198201516
3571	3571	0.007801799999999999	0.008638363636363637	1.1072270035586196
3572	3572	0.0077032	0.008457272727272728	1.0978908411144366
3573	3573	0.008100600000000001	0.008745545454545455	1.0796169980674832
3574	3574	0.007657399999999999	0.008416545454545454	1.0991388009697098
3575	3575	0.0077012999999999995	0.008455545454545453	1.0979374202466408
3576	3576	0.0076973	0.008453090909090908	1.0981890934601626
3577	3577	0.0085014	0.009183454545454545	1.0802284971245377
3578	3578	0.007803900000000001	0.008547545454545455	1.09529151508162
3579	3579	0.0086245	0.009659000000000001	1.119948982549713
3580	3580	0.008401200000000001	0.009456181818181818	1.1255751342881752
3581	3581	0.0085025	0.009184363636363636	1.0801956643767876
3582	3582	0.007898399999999998	0.008635272727272726	1.0932939237405965
3583	3583	0.0081035	0.008821727272727273	1.0886317360063273
3584	3584	0.0081011	0.008909818181818182	1.0998281939265262
3585	3585	0.0084944	0.009268090909090908	1.0910824671655337
3586	3586	0.0080231	0.008747818181818181	1.0903289478902396
3587	3587	0.008000400000000001	0.008819	1.1023198840057995
3588	3588	0.0082028	0.00909381818181818	1.1086236628734312
3589	3589	0.007898800000000001	0.008635545454545455	1.093273086360644
3590	3590	0.007508499999999999	0.008280727272727271	1.10284707634378
3591	3591	0.007992999999999998	0.008630181818181816	1.0797174800677867
3592	3592	0.0078024999999999995	0.008639	1.107209227811599
3593	3593	0.0080339	0.008759	1.0902550442499905
3594	3594	0.007701899999999999	0.008455272727272726	1.097816477398139
3595	3595	0.007906	0.008733090909090907	1.1046155968999376
3596	3596	0.0080023	0.008730272727272727	1.0909704369084796
3597	3597	0.0079011	0.00863590909090909	1.0930008594890699
3598	3598	0.008096099999999998	0.008996545454545453	1.111219655704037
3599	3599	0.0082997	0.009090818181818183	1.095318888853595
3600	3600	0.007800099999999999	0.00872781818181818	1.118936703608695
3601	3601	0.0081022	0.008911454545454545	1.0998808404451315
3602	3602	0.008294199999999998	0.009085999999999999	1.0954643003544646
3603	3603	0.008000799999999999	0.008728363636363637	1.0909363609093639
3604	3604	0.008001499999999998	0.008820363636363635	1.1023387660268247
3605	3605	0.007807499999999999	0.008643454545454544	1.107070707070707
3606	3606	0.0079031	0.008730363636363635	1.1046758406655155
3607	3607	0.0080042	0.008823727272727271	1.102387155834096
3608	3608	0.0080067	0.008733727272727273	1.0908023621126397
3609	3609	0.0077994	0.008544090909090907	1.0954805381299726
3610	3610	0.0080022	0.008819272727272728	1.102106011755858
3611	3611	0.0081066	0.008914363636363637	1.0996427153632393
3612	3612	0.007801	0.008546181818181817	1.0955238838843504
3613	3613	0.008305400000000001	0.009095909090909092	1.0951801347206747
3614	3614	0.007902	0.008638545454545454	1.0932100043717357
3615	3615	0.007999899999999999	0.008819090909090908	1.1024001436381592
3616	3616	0.0084035	0.009276272727272727	1.10385824088448
3617	3617	0.007801899999999999	0.008729181818181818	1.1188533329293915
3618	3618	0.0078011	0.00854790909090909	1.0957312546831972
3619	3619	0.0083106	0.00901	1.084157581883378
3620	3620	0.0081034	0.008821636363636363	1.088633951629731
3621	3621	0.008300199999999999	0.009091363636363635	1.0953186232095173
3622	3622	0.0086104	0.009373454545454546	1.0886201042291352
3623	3623	0.007896199999999999	0.008725272727272727	1.1049964194514739
3624	3624	0.0080011	0.008869090909090908	1.108483947093638
3625	3625	0.0078024999999999995	0.008548	1.0955462992630567
3626	3626	0.0079987	0.008818636363636362	1.1025087031188021
3627	3627	0.007903400000000001	0.008639818181818183	1.0931773897079966
3628	3628	0.008193299999999999	0.008902545454545453	1.0865640773004106
3629	3629	0.008003699999999999	0.008822545454545454	1.1023083641997395
3630	3630	0.008303500000000002	0.00927490909090909	1.1169879076183644
3631	3631	0.0078982	0.008906636363636365	1.1276792640900921
3632	3632	0.008101899999999999	0.008820272727272725	1.0886671925440607
3633	3633	0.008200599999999999	0.008910636363636362	1.0865834650679662
3634	3634	0.0081999	0.008909181818181818	1.0864988375689726
3635	3635	0.0079013	0.008728181818181817	1.1046513634695325
3636	3636	0.007703199999999999	0.008549363636363634	1.1098457311719332
3637	3637	0.0079021	0.008638545454545456	1.0931961699479196
3638	3638	0.0082011	0.009001272727272726	1.0975689513934384
3639	3639	0.007906799999999999	0.008729454545454544	1.104043929965921
3640	3640	0.008101599999999999	0.009092727272727273	1.1223372263166873
3641	3641	0.0081004	0.008999818181818182	1.1110337985554024
3642	3642	0.008100099999999999	0.008908999999999999	1.0998629646547573
3643	3643	0.008	0.008727545454545455	1.0909431818181818
3644	3644	0.0082023	0.009001999999999998	1.0974970435121854
3645	3645	0.0078022	0.008547818181818182	1.095565120327367
3646	3646	0.0078821	0.00871109090909091	1.1051738634489425
3647	3647	0.007801799999999999	0.008547545454545454	1.0955863332238014
3648	3648	0.007908299999999998	0.008644181818181816	1.093051833919024
3649	3649	0.0080062	0.008824181818181816	1.102168546649074
3650	3650	0.008200999999999998	0.009001636363636363	1.0976266752391617
3651	3651	0.007907699999999998	0.00873381818181818	1.1044700964652403
3652	3652	0.0077571	0.008507454545454545	1.0967313229756668
3653	3653	0.007911699999999999	0.008647363636363635	1.092984268408008
3654	3654	0.0079969	0.008907272727272727	1.1138407041819616
3655	3655	0.0081005	0.00890990909090909	1.099920880304807
3656	3656	0.0081018	0.00882009090909091	1.0886581881916253
3657	3657	0.0077023000000000005	0.008819363636363637	1.1450298789145628
3658	3658	0.0082036	0.008912727272727274	1.0864409859972783
3659	3659	0.008096299999999999	0.008815181818181817	1.0887914007857686
3660	3660	0.0080419	0.008856272727272727	1.1012662091387269
3661	3661	0.008003199999999999	0.008821545454545453	1.1022522809058195
3662	3662	0.0082034	0.009004818181818182	1.0976934175851698
3663	3663	0.0080066	0.009007	1.1249469187919967
3664	3664	0.008001399999999999	0.008910636363636364	1.1136346593891526
3665	3665	0.008003199999999999	0.008821454545454544	1.1022409218130929
3666	3666	0.008103299999999999	0.008912454545454545	1.0998549412528902
3667	3667	0.008090199999999999	0.008809545454545454	1.088915657776749
3668	3668	0.0079022	0.008820636363636364	1.1162254009815449
3669	3669	0.008104399999999998	0.008913363636363634	1.0998178318399434
3670	3670	0.0078951	0.008631727272727274	1.0933018293279722
3671	3671	0.008302499999999999	0.009457363636363635	1.1390983000739099
3672	3672	0.008202399999999999	0.009002545454545452	1.0975501627018256
3673	3673	0.0096026	0.010275363636363636	1.070060570716643
3674	3674	0.008005000000000002	0.008823181818181819	1.1022088467435125
3675	3675	0.008402999999999999	0.009276454545454544	1.1039455605681954
3676	3676	0.0081032	0.00891209090909091	1.0998236386971703
3677	3677	0.0080013	0.008819727272727272	1.1022867874879423
3678	3678	0.008102799999999999	0.00891190909090909	1.099855493275052
3679	3679	0.008200099999999998	0.009091363636363635	1.1086893618813962
3680	3680	0.0082057	0.008914545454545455	1.0863845198515
3681	3681	0.008001799999999998	0.008729363636363634	1.0909249964212597
3682	3682	0.008052199999999999	0.00877509090909091	1.0897755779899791
3683	3683	0.008001199999999998	0.008910636363636364	1.1136624960801336
3684	3684	0.0079019	0.008638363636363637	1.0932008297198947
3685	3685	0.008102499999999999	0.008820818181818181	1.088653894701411
3686	3686	0.008201999999999997	0.008911181818181816	1.0864644986810315
3687	3687	0.008102199999999999	0.008909545454545453	1.0996452142066913
3688	3688	0.0078962	0.008723454545454546	1.10476615909609
3689	3689	0.008104299999999998	0.008912181818181817	1.0996855765682192
3690	3690	0.0079013	0.008728727272727273	1.104720396988758
3691	3691	0.0079936	0.008721454545454546	1.0910546619113473
3692	3692	0.0079949	0.00881390909090909	1.1024414427834106
3693	3693	0.0080019	0.008820454545454546	1.1022950231138289
3694	3694	0.008100599999999998	0.008999545454545453	1.1109727001142453
3695	3695	0.0081023	0.008911454545454545	1.099867265523931
3696	3696	0.0082037	0.009002636363636364	1.0973873207987084
3697	3697	0.008009800000000001	0.008827454545454545	1.1020817680159984
3698	3698	0.008202099999999999	0.009002272727272725	1.0975570557872651
3699	3699	0.0083033	0.009549272727272727	1.150057534627525
3700	3700	0.008502199999999998	0.009184181818181817	1.0802123942252382
3701	3701	0.007999999999999998	0.008817181818181818	1.1021477272727274
3702	3702	0.008256799999999998	0.009052	1.0963084972386399
3703	3703	0.008101899999999999	0.008911181818181818	1.0998879050817487
3704	3704	0.008101699999999998	0.008910909090909089	1.0998813941406238
3705	3705	0.008001099999999999	0.008819545454545453	1.1022916167208827
3706	3706	0.008010199999999999	0.008737545454545454	1.0908024087470296
3707	3707	0.0085005	0.009274090909090909	1.091005341931758
3708	3708	0.008099199999999999	0.008908727272727273	1.0999515103624153
3709	3709	0.008003399999999999	0.008821636363636363	1.102236095114122
3710	3710	0.0084002	0.009273363636363635	1.1039455770533602
3711	3711	0.0081058	0.008823909090909089	1.0885920070701336
3712	3712	0.008301600000000001	0.009183636363636364	1.1062489596748053
3713	3713	0.008103499999999998	0.008821727272727271	1.0886317360063273
3714	3714	0.008001800000000002	0.00882127272727273	1.1024110484231957
3715	3715	0.0081018	0.008911	1.0998790392258513
3716	3716	0.008097599999999998	0.00899790909090909	1.1111822133606366
3717	3717	0.0080969	0.008997636363636364	1.1112445952940462
3718	3718	0.008099499999999999	0.00936381818181818	1.156098300119536
3719	3719	0.008401800000000001	0.009183363636363637	1.0930233564669043
3720	3720	0.0081027	0.009001454545454545	1.1109203778314076
3721	3721	0.008201899999999998	0.009002090909090906	1.0975616514576998
3722	3722	0.0082036	0.009095090909090909	1.1086706944622982
3723	3723	0.008302399999999998	0.009092909090909089	1.0952145272341842
3724	3724	0.008198999999999998	0.008999454545454543	1.0976283138741976
3725	3725	0.0082994	0.009091818181818182	1.0954789721929514
3726	3726	0.0082369	0.008942818181818182	1.0857019244883612
3727	3727	0.008107300000000001	0.008915454545454546	1.0996823289448454
3728	3728	0.0081797	0.00898190909090909	1.0980731678312274
3729	3729	0.008404499999999999	0.009278999999999999	1.1040514010351599
3730	3730	0.0080643	0.008876999999999998	1.1007775008370222
3731	3731	0.008004	0.008821727272727273	1.1021648266775703
3732	3732	0.0081003	0.008911	1.100082712985939
3733	3733	0.008302399999999998	0.009093454545454543	1.0952802256521663
3734	3734	0.008301899999999997	0.009092999999999997	1.0952914393090738
3735	3735	0.008101599999999997	0.008910909090909087	1.0998949702415683
3736	3736	0.008201799999999999	0.009001999999999998	1.097563949376966
3737	3737	0.008401399999999998	0.009183454545454543	1.093086217232193
3738	3738	0.008102299999999998	0.008820545454545454	1.0886471069382098
3739	3739	0.008102999999999999	0.008912181818181817	1.099862003971593
3740	3740	0.0079988	0.008817454545454545	1.1023471702573566
3741	3741	0.007807699999999999	0.008644181818181816	1.1071354967764921
3742	3742	0.008104	0.008912909090909091	1.099816027999641
3743	3743	0.0080016	0.00882	1.102279544091182
3744	3744	0.008301899999999997	0.00909481818181818	1.095510447225115
3745	3745	0.0082016	0.009001818181818182	1.097568545383606
3746	3746	0.008102099999999997	0.008911363636363634	1.0998831952658739
3747	3747	0.0080016	0.00882	1.102279544091182
3748	3748	0.0082998	0.009091090909090908	1.0953385514218306
3749	3749	0.008099699999999998	0.008909181818181816	1.0999397284074495
3750	3750	0.008401799999999997	0.00918381818181818	1.0930774574279538
3751	3751	0.008001399999999999	0.008819727272727272	1.1022730113139292
3752	3752	0.008501799999999999	0.00927472727272727	1.0909133680782035
3753	3753	0.008302799999999999	0.009093727272727272	1.095260306490253
3754	3754	0.008101999999999998	0.008820272727272725	1.0886537555261326
3755	3755	0.008203199999999999	0.009003727272727273	1.0975871943543098
3756	3756	0.008001399999999999	0.00881981818181818	1.1022843729620044
3757	3757	0.0080019	0.008911181818181818	1.113633239378375
3758	3758	0.008001	0.008819545454545453	1.1023053936439762
3759	3759	0.008202099999999999	0.009002181818181817	1.0975459721512562
3760	3760	0.008401699999999998	0.009274636363636362	1.1038999682964594
3761	3761	0.008301899999999997	0.009002090909090908	1.0843410435070178
3762	3762	0.008201399999999998	0.009001636363636361	1.0975731416144028
3763	3763	0.008201999999999997	0.009093090909090907	1.1086431247367605
3764	3764	0.008101899999999999	0.008911181818181816	1.0998879050817485
3765	3765	0.008401999999999998	0.009183999999999998	1.0930730778386097
3766	3766	0.008104799999999999	0.008913818181818179	1.0998196355021939
3767	3767	0.0082063	0.009006090909090908	1.0974605984537378
3768	3768	0.008501699999999997	0.009183636363636363	1.0802117651336045
3769	3769	0.008001499999999998	0.008728999999999999	1.0909204524151723
3770	3770	0.0082023	0.009002454545454543	1.0975524603409463
3771	3771	0.0084015	0.009184181818181817	1.0931597712529688
3772	3772	0.008302899999999998	0.00909390909090909	1.09526901334583
3773	3773	0.008200999999999998	0.009001272727272726	1.097582334748534
3774	3774	0.0081051	0.008914	1.099801359637759
3775	3775	0.0082016	0.009001727272727272	1.0975574610718972
3776	3776	0.008302499999999999	0.009184454545454544	1.1062275875284004
3777	3777	0.008301099999999999	0.009092181818181817	1.0952984325188009
3778	3778	0.008201799999999999	0.009001999999999998	1.097563949376966
3779	3779	0.008302399999999998	0.009093454545454543	1.0952802256521663
3780	3780	0.008102099999999997	0.008911272727272726	1.0998719748303192
3781	3781	0.008601799999999998	0.009365545454545453	1.0887890272437692
3782	3782	0.0081979	0.009000090909090909	1.0978532196161102
3783	3783	0.008197300000000001	0.008906636363636365	1.0865329271389803
3784	3784	0.0080819	0.008891909090909091	1.1002250820857833
3785	3785	0.0084016	0.009181909090909091	1.092876248679905
3786	3786	0.0085006	0.009273545454545454	1.0909283408871673
3787	3787	0.008297099999999998	0.009088545454545453	1.095388202449706
3788	3788	0.008800999999999998	0.009637545454545452	1.09505118220037
3789	3789	0.008101599999999999	0.008910818181818181	1.099883749113531
3790	3790	0.008201699999999998	0.009001909090909088	1.0975662473522674
3791	3791	0.008201699999999998	0.00900181818181818	1.0975551631757055
3792	3792	0.0082011	0.009001363636363635	1.097580036380929
3793	3793	0.008203299999999998	0.009003272727272726	1.0975184044558566
3794	3794	0.0081017	0.008940818181818182	1.1035730996973698
3795	3795	0.008199299999999998	0.009090363636363634	1.1086755743006886
3796	3796	0.0082027	0.00900309090909091	1.0975765185964268
3797	3797	0.008703899999999999	0.00973109090909091	1.1180150173015442
